# Unicode 17.0.0 symboles imprimables
Ponctuation et typographie	𑬉	Devanagari Sign Mindu	DEVANAGARI SIGN MINDU|Devanagari Extended-A|Po
Ponctuation et typographie	𑯡	Sunuwar Sign Pvo	SUNUWAR SIGN PVO|Sunuwar|Po|soleil
Ponctuation et typographie	𑱁	Bhaiksuki Danda	BHAIKSUKI DANDA|Bhaiksuki|Po
Ponctuation et typographie	𑱂	Bhaiksuki Double Danda	BHAIKSUKI DOUBLE DANDA|Bhaiksuki|Po
Ponctuation et typographie	𑱃	Bhaiksuki Word Separator	BHAIKSUKI WORD SEPARATOR|Bhaiksuki|Po
Ponctuation et typographie	𑱄	Bhaiksuki Gap Filler 1	BHAIKSUKI GAP FILLER-1|Bhaiksuki|Po
Ponctuation et typographie	𑱅	Bhaiksuki Gap Filler 2	BHAIKSUKI GAP FILLER-2|Bhaiksuki|Po
Ponctuation et typographie	𑱰	Marchen Head Mark	MARCHEN HEAD MARK|Marchen|Po|marque
Ponctuation et typographie	𑱱	Marchen Mark Shad	MARCHEN MARK SHAD|Marchen|Po|marque
Ponctuation et typographie	𑻷	Makasar Passimbang	MAKASAR PASSIMBANG|Makasar|Po
Ponctuation et typographie	𑻸	Makasar End Of Section	MAKASAR END OF SECTION|Makasar|Po|section
Ponctuation et typographie	𑽃	Kawi Danda	KAWI DANDA|Kawi|Po
Ponctuation et typographie	𑽄	Kawi Double Danda	KAWI DOUBLE DANDA|Kawi|Po
Ponctuation et typographie	𑽅	Kawi Punctuation Section Marker	KAWI PUNCTUATION SECTION MARKER|Kawi|Po|marque|section
Ponctuation et typographie	𑽆	Kawi Punctuation Alternate Section Marker	KAWI PUNCTUATION ALTERNATE SECTION MARKER|Kawi|Po|marque|section
Ponctuation et typographie	𑽇	Kawi Punctuation Flower	KAWI PUNCTUATION FLOWER|Kawi|Po
Ponctuation et typographie	𑽈	Kawi Punctuation Space Filler	KAWI PUNCTUATION SPACE FILLER|Kawi|Po
Ponctuation et typographie	𑽉	Kawi Punctuation Dot	KAWI PUNCTUATION DOT|Kawi|Po
Ponctuation et typographie	𑽊	Kawi Punctuation Double Dot	KAWI PUNCTUATION DOUBLE DOT|Kawi|Po
Ponctuation et typographie	𑽋	Kawi Punctuation Triple Dot	KAWI PUNCTUATION TRIPLE DOT|Kawi|Po
Ponctuation et typographie	𑽌	Kawi Punctuation Circle	KAWI PUNCTUATION CIRCLE|Kawi|Po|cercle
Ponctuation et typographie	𑽍	Kawi Punctuation Filled Circle	KAWI PUNCTUATION FILLED CIRCLE|Kawi|Po|cercle
Ponctuation et typographie	𑽎	Kawi Punctuation Spiral	KAWI PUNCTUATION SPIRAL|Kawi|Po
Ponctuation et typographie	𑽏	Kawi Punctuation Closing Spiral	KAWI PUNCTUATION CLOSING SPIRAL|Kawi|Po
Ponctuation et typographie	𑿿	Tamil Punctuation End Of Text	TAMIL PUNCTUATION END OF TEXT|Tamil Supplement|Po
Ponctuation et typographie	𒑰	Cuneiform Punctuation Sign Old Assyrian Word Divider	CUNEIFORM PUNCTUATION SIGN OLD ASSYRIAN WORD DIVIDER|Cuneiform Numbers and Punctuation|Po
Ponctuation et typographie	𒑱	Cuneiform Punctuation Sign Vertical Colon	CUNEIFORM PUNCTUATION SIGN VERTICAL COLON|Cuneiform Numbers and Punctuation|Po
Ponctuation et typographie	𒑲	Cuneiform Punctuation Sign Diagonal Colon	CUNEIFORM PUNCTUATION SIGN DIAGONAL COLON|Cuneiform Numbers and Punctuation|Po
Ponctuation et typographie	𒑳	Cuneiform Punctuation Sign Diagonal Tricolon	CUNEIFORM PUNCTUATION SIGN DIAGONAL TRICOLON|Cuneiform Numbers and Punctuation|Po
Ponctuation et typographie	𒑴	Cuneiform Punctuation Sign Diagonal Quadcolon	CUNEIFORM PUNCTUATION SIGN DIAGONAL QUADCOLON|Cuneiform Numbers and Punctuation|Po
Ponctuation et typographie	𒿱	Cypro Minoan Sign Cm301	CYPRO-MINOAN SIGN CM301|Cypro-Minoan|Po
Ponctuation et typographie	𒿲	Cypro Minoan Sign Cm302	CYPRO-MINOAN SIGN CM302|Cypro-Minoan|Po
Ponctuation et typographie	𖩮	Mro Danda	MRO DANDA|Mro|Po
Ponctuation et typographie	𖩯	Mro Double Danda	MRO DOUBLE DANDA|Mro|Po
Ponctuation et typographie	𖫵	Bassa Vah Full Stop	BASSA VAH FULL STOP|Bassa Vah|Po
Ponctuation et typographie	𖬷	Pahawh Hmong Sign Vos Thom	PAHAWH HMONG SIGN VOS THOM|Pahawh Hmong|Po
Ponctuation et typographie	𖬸	Pahawh Hmong Sign Vos Tshab Ceeb	PAHAWH HMONG SIGN VOS TSHAB CEEB|Pahawh Hmong|Po
Ponctuation et typographie	𖬹	Pahawh Hmong Sign Cim Cheem	PAHAWH HMONG SIGN CIM CHEEM|Pahawh Hmong|Po
Ponctuation et typographie	𖬺	Pahawh Hmong Sign Vos Thiab	PAHAWH HMONG SIGN VOS THIAB|Pahawh Hmong|Po
Ponctuation et typographie	𖬻	Pahawh Hmong Sign Vos Feem	PAHAWH HMONG SIGN VOS FEEM|Pahawh Hmong|Po
Ponctuation et typographie	𖭄	Pahawh Hmong Sign Xaus	PAHAWH HMONG SIGN XAUS|Pahawh Hmong|Po
Ponctuation et typographie	𖵭	Kirat Rai Sign Yupi	KIRAT RAI SIGN YUPI|Kirat Rai|Po|haut
Ponctuation et typographie	𖵮	Kirat Rai Danda	KIRAT RAI DANDA|Kirat Rai|Po
Ponctuation et typographie	𖵯	Kirat Rai Double Danda	KIRAT RAI DOUBLE DANDA|Kirat Rai|Po
Ponctuation et typographie	𖺗	Medefaidrin Comma	MEDEFAIDRIN COMMA|Medefaidrin|Po
Ponctuation et typographie	𖺘	Medefaidrin Full Stop	MEDEFAIDRIN FULL STOP|Medefaidrin|Po
Ponctuation et typographie	𖺙	Medefaidrin Symbol Aiva	MEDEFAIDRIN SYMBOL AIVA|Medefaidrin|Po
Ponctuation et typographie	𖺚	Medefaidrin Exclamation Oh	MEDEFAIDRIN EXCLAMATION OH|Medefaidrin|Po
Ponctuation et typographie	𖿢	Old Chinese Hook Mark	OLD CHINESE HOOK MARK|Ideographic Symbols and Punctuation|Po|marque
Ponctuation et typographie	𛲟	Duployan Punctuation Chinook Full Stop	DUPLOYAN PUNCTUATION CHINOOK FULL STOP|Duployan|Po|haut
Ponctuation et typographie	𝪇	Signwriting Comma	SIGNWRITING COMMA|Sutton SignWriting|Po
Ponctuation et typographie	𝪈	Signwriting Full Stop	SIGNWRITING FULL STOP|Sutton SignWriting|Po
Ponctuation et typographie	𝪉	Signwriting Semicolon	SIGNWRITING SEMICOLON|Sutton SignWriting|Po
Ponctuation et typographie	𝪊	Signwriting Colon	SIGNWRITING COLON|Sutton SignWriting|Po
Ponctuation et typographie	𝪋	Signwriting Parenthesis	SIGNWRITING PARENTHESIS|Sutton SignWriting|Po
Ponctuation et typographie	𞗿	Ol Onal Abbreviation Sign	OL ONAL ABBREVIATION SIGN|Ol Onal|Po
Ponctuation et typographie	𞥞	Adlam Initial Exclamation Mark	ADLAM INITIAL EXCLAMATION MARK|Adlam|Po|marque
Ponctuation et typographie	𞥟	Adlam Initial Question Mark	ADLAM INITIAL QUESTION MARK|Adlam|Po|marque
Technique	⌀	Diameter Sign	DIAMETER SIGN|Miscellaneous Technical|So
Technique	⌁	Electric Arrow	ELECTRIC ARROW|Miscellaneous Technical|So|fleche
Technique	⌂	House	HOUSE|Miscellaneous Technical|So
Technique	⌃	Up Arrowhead	UP ARROWHEAD|Miscellaneous Technical|So|haut|fleche
Technique	⌄	Down Arrowhead	DOWN ARROWHEAD|Miscellaneous Technical|So|bas|fleche
Technique	⌅	Projective	PROJECTIVE|Miscellaneous Technical|So
Technique	⌆	Perspective	PERSPECTIVE|Miscellaneous Technical|So
Technique	⌇	Wavy Line	WAVY LINE|Miscellaneous Technical|So
Technique	⌌	Bottom Right Crop	BOTTOM RIGHT CROP|Miscellaneous Technical|So|droite
Technique	⌍	Bottom Left Crop	BOTTOM LEFT CROP|Miscellaneous Technical|So|gauche
Technique	⌎	Top Right Crop	TOP RIGHT CROP|Miscellaneous Technical|So|droite
Technique	⌏	Top Left Crop	TOP LEFT CROP|Miscellaneous Technical|So|gauche
Technique	⌐	Reversed Not Sign	REVERSED NOT SIGN|Miscellaneous Technical|So
Technique	⌑	Square Lozenge	SQUARE LOZENGE|Miscellaneous Technical|So|carre
Technique	⌒	Arc	ARC|Miscellaneous Technical|So
Technique	⌓	Segment	SEGMENT|Miscellaneous Technical|So
Technique	⌔	Sector	SECTOR|Miscellaneous Technical|So
Technique	⌕	Telephone Recorder	TELEPHONE RECORDER|Miscellaneous Technical|So|telephone
Technique	⌖	Position Indicator	POSITION INDICATOR|Miscellaneous Technical|So
Technique	⌗	Viewdata Square	VIEWDATA SQUARE|Miscellaneous Technical|So|carre
Technique	⌘	Place Of Interest Sign	PLACE OF INTEREST SIGN|Miscellaneous Technical|So
Technique	⌙	Turned Not Sign	TURNED NOT SIGN|Miscellaneous Technical|So
Technique	⌜	Top Left Corner	TOP LEFT CORNER|Miscellaneous Technical|So|gauche
Technique	⌝	Top Right Corner	TOP RIGHT CORNER|Miscellaneous Technical|So|droite
Technique	⌞	Bottom Left Corner	BOTTOM LEFT CORNER|Miscellaneous Technical|So|gauche
Technique	⌟	Bottom Right Corner	BOTTOM RIGHT CORNER|Miscellaneous Technical|So|droite
Technique	⌢	Frown	FROWN|Miscellaneous Technical|So
Technique	⌣	Smile	SMILE|Miscellaneous Technical|So
Technique	⌤	Up Arrowhead Between Two Horizontal Bars	UP ARROWHEAD BETWEEN TWO HORIZONTAL BARS|Miscellaneous Technical|So|haut|fleche
Technique	⌥	Option Key	OPTION KEY|Miscellaneous Technical|So
Technique	⌦	Erase To The Right	ERASE TO THE RIGHT|Miscellaneous Technical|So|droite
Technique	⌧	X In A Rectangle Box	X IN A RECTANGLE BOX|Miscellaneous Technical|So
Technique	⌨	Keyboard	KEYBOARD|Miscellaneous Technical|So|clavier
Technique	⌫	Erase To The Left	ERASE TO THE LEFT|Miscellaneous Technical|So|gauche
Technique	⌬	Benzene Ring	BENZENE RING|Miscellaneous Technical|So
Technique	⌭	Cylindricity	CYLINDRICITY|Miscellaneous Technical|So
Technique	⌮	All Around Profile	ALL AROUND-PROFILE|Miscellaneous Technical|So
Technique	⌯	Symmetry	SYMMETRY|Miscellaneous Technical|So
Technique	⌰	Total Runout	TOTAL RUNOUT|Miscellaneous Technical|So
Technique	⌱	Dimension Origin	DIMENSION ORIGIN|Miscellaneous Technical|So
Technique	⌲	Conical Taper	CONICAL TAPER|Miscellaneous Technical|So
Technique	⌳	Slope	SLOPE|Miscellaneous Technical|So
Technique	⌴	Counterbore	COUNTERBORE|Miscellaneous Technical|So
Technique	⌵	Countersink	COUNTERSINK|Miscellaneous Technical|So
Technique	⌶	Apl Functional Symbol I Beam	APL FUNCTIONAL SYMBOL I-BEAM|Miscellaneous Technical|So
Technique	⌷	Apl Functional Symbol Squish Quad	APL FUNCTIONAL SYMBOL SQUISH QUAD|Miscellaneous Technical|So
Technique	⌸	Apl Functional Symbol Quad Equal	APL FUNCTIONAL SYMBOL QUAD EQUAL|Miscellaneous Technical|So|egal
Technique	⌹	Apl Functional Symbol Quad Divide	APL FUNCTIONAL SYMBOL QUAD DIVIDE|Miscellaneous Technical|So
Technique	⌺	Apl Functional Symbol Quad Diamond	APL FUNCTIONAL SYMBOL QUAD DIAMOND|Miscellaneous Technical|So|losange
Technique	⌻	Apl Functional Symbol Quad Jot	APL FUNCTIONAL SYMBOL QUAD JOT|Miscellaneous Technical|So
Technique	⌼	Apl Functional Symbol Quad Circle	APL FUNCTIONAL SYMBOL QUAD CIRCLE|Miscellaneous Technical|So|cercle
Technique	⌽	Apl Functional Symbol Circle Stile	APL FUNCTIONAL SYMBOL CIRCLE STILE|Miscellaneous Technical|So|cercle
Technique	⌾	Apl Functional Symbol Circle Jot	APL FUNCTIONAL SYMBOL CIRCLE JOT|Miscellaneous Technical|So|cercle
Technique	⌿	Apl Functional Symbol Slash Bar	APL FUNCTIONAL SYMBOL SLASH BAR|Miscellaneous Technical|So
Technique	⍀	Apl Functional Symbol Backslash Bar	APL FUNCTIONAL SYMBOL BACKSLASH BAR|Miscellaneous Technical|So
Technique	⍁	Apl Functional Symbol Quad Slash	APL FUNCTIONAL SYMBOL QUAD SLASH|Miscellaneous Technical|So
Technique	⍂	Apl Functional Symbol Quad Backslash	APL FUNCTIONAL SYMBOL QUAD BACKSLASH|Miscellaneous Technical|So
Technique	⍃	Apl Functional Symbol Quad Less Than	APL FUNCTIONAL SYMBOL QUAD LESS-THAN|Miscellaneous Technical|So|inferieur
Technique	⍄	Apl Functional Symbol Quad Greater Than	APL FUNCTIONAL SYMBOL QUAD GREATER-THAN|Miscellaneous Technical|So|superieur
Technique	⍅	Apl Functional Symbol Leftwards Vane	APL FUNCTIONAL SYMBOL LEFTWARDS VANE|Miscellaneous Technical|So|gauche
Technique	⍆	Apl Functional Symbol Rightwards Vane	APL FUNCTIONAL SYMBOL RIGHTWARDS VANE|Miscellaneous Technical|So|droite
Technique	⍇	Apl Functional Symbol Quad Leftwards Arrow	APL FUNCTIONAL SYMBOL QUAD LEFTWARDS ARROW|Miscellaneous Technical|So|gauche|fleche
Technique	⍈	Apl Functional Symbol Quad Rightwards Arrow	APL FUNCTIONAL SYMBOL QUAD RIGHTWARDS ARROW|Miscellaneous Technical|So|droite|fleche
Technique	⍉	Apl Functional Symbol Circle Backslash	APL FUNCTIONAL SYMBOL CIRCLE BACKSLASH|Miscellaneous Technical|So|cercle
Technique	⍊	Apl Functional Symbol Down Tack Underbar	APL FUNCTIONAL SYMBOL DOWN TACK UNDERBAR|Miscellaneous Technical|So|bas
Technique	⍋	Apl Functional Symbol Delta Stile	APL FUNCTIONAL SYMBOL DELTA STILE|Miscellaneous Technical|So
Technique	⍌	Apl Functional Symbol Quad Down Caret	APL FUNCTIONAL SYMBOL QUAD DOWN CARET|Miscellaneous Technical|So|bas
Technique	⍍	Apl Functional Symbol Quad Delta	APL FUNCTIONAL SYMBOL QUAD DELTA|Miscellaneous Technical|So
Technique	⍎	Apl Functional Symbol Down Tack Jot	APL FUNCTIONAL SYMBOL DOWN TACK JOT|Miscellaneous Technical|So|bas
Technique	⍏	Apl Functional Symbol Upwards Vane	APL FUNCTIONAL SYMBOL UPWARDS VANE|Miscellaneous Technical|So|haut
Technique	⍐	Apl Functional Symbol Quad Upwards Arrow	APL FUNCTIONAL SYMBOL QUAD UPWARDS ARROW|Miscellaneous Technical|So|haut|fleche
Technique	⍑	Apl Functional Symbol Up Tack Overbar	APL FUNCTIONAL SYMBOL UP TACK OVERBAR|Miscellaneous Technical|So|haut
Technique	⍒	Apl Functional Symbol Del Stile	APL FUNCTIONAL SYMBOL DEL STILE|Miscellaneous Technical|So
Technique	⍓	Apl Functional Symbol Quad Up Caret	APL FUNCTIONAL SYMBOL QUAD UP CARET|Miscellaneous Technical|So|haut
Technique	⍔	Apl Functional Symbol Quad Del	APL FUNCTIONAL SYMBOL QUAD DEL|Miscellaneous Technical|So
Technique	⍕	Apl Functional Symbol Up Tack Jot	APL FUNCTIONAL SYMBOL UP TACK JOT|Miscellaneous Technical|So|haut
Technique	⍖	Apl Functional Symbol Downwards Vane	APL FUNCTIONAL SYMBOL DOWNWARDS VANE|Miscellaneous Technical|So|bas
Technique	⍗	Apl Functional Symbol Quad Downwards Arrow	APL FUNCTIONAL SYMBOL QUAD DOWNWARDS ARROW|Miscellaneous Technical|So|bas|fleche
Technique	⍘	Apl Functional Symbol Quote Underbar	APL FUNCTIONAL SYMBOL QUOTE UNDERBAR|Miscellaneous Technical|So
Technique	⍙	Apl Functional Symbol Delta Underbar	APL FUNCTIONAL SYMBOL DELTA UNDERBAR|Miscellaneous Technical|So
Technique	⍚	Apl Functional Symbol Diamond Underbar	APL FUNCTIONAL SYMBOL DIAMOND UNDERBAR|Miscellaneous Technical|So|losange
Technique	⍛	Apl Functional Symbol Jot Underbar	APL FUNCTIONAL SYMBOL JOT UNDERBAR|Miscellaneous Technical|So
Technique	⍜	Apl Functional Symbol Circle Underbar	APL FUNCTIONAL SYMBOL CIRCLE UNDERBAR|Miscellaneous Technical|So|cercle
Technique	⍝	Apl Functional Symbol Up Shoe Jot	APL FUNCTIONAL SYMBOL UP SHOE JOT|Miscellaneous Technical|So|haut
Technique	⍞	Apl Functional Symbol Quote Quad	APL FUNCTIONAL SYMBOL QUOTE QUAD|Miscellaneous Technical|So
Technique	⍟	Apl Functional Symbol Circle Star	APL FUNCTIONAL SYMBOL CIRCLE STAR|Miscellaneous Technical|So|cercle|etoile
Technique	⍠	Apl Functional Symbol Quad Colon	APL FUNCTIONAL SYMBOL QUAD COLON|Miscellaneous Technical|So
Technique	⍡	Apl Functional Symbol Up Tack Diaeresis	APL FUNCTIONAL SYMBOL UP TACK DIAERESIS|Miscellaneous Technical|So|haut
Technique	⍢	Apl Functional Symbol Del Diaeresis	APL FUNCTIONAL SYMBOL DEL DIAERESIS|Miscellaneous Technical|So
Technique	⍣	Apl Functional Symbol Star Diaeresis	APL FUNCTIONAL SYMBOL STAR DIAERESIS|Miscellaneous Technical|So|etoile
Technique	⍤	Apl Functional Symbol Jot Diaeresis	APL FUNCTIONAL SYMBOL JOT DIAERESIS|Miscellaneous Technical|So
Technique	⍥	Apl Functional Symbol Circle Diaeresis	APL FUNCTIONAL SYMBOL CIRCLE DIAERESIS|Miscellaneous Technical|So|cercle
Technique	⍦	Apl Functional Symbol Down Shoe Stile	APL FUNCTIONAL SYMBOL DOWN SHOE STILE|Miscellaneous Technical|So|bas
Technique	⍧	Apl Functional Symbol Left Shoe Stile	APL FUNCTIONAL SYMBOL LEFT SHOE STILE|Miscellaneous Technical|So|gauche
Technique	⍨	Apl Functional Symbol Tilde Diaeresis	APL FUNCTIONAL SYMBOL TILDE DIAERESIS|Miscellaneous Technical|So
Technique	⍩	Apl Functional Symbol Greater Than Diaeresis	APL FUNCTIONAL SYMBOL GREATER-THAN DIAERESIS|Miscellaneous Technical|So|superieur
Technique	⍪	Apl Functional Symbol Comma Bar	APL FUNCTIONAL SYMBOL COMMA BAR|Miscellaneous Technical|So
Technique	⍫	Apl Functional Symbol Del Tilde	APL FUNCTIONAL SYMBOL DEL TILDE|Miscellaneous Technical|So
Technique	⍬	Apl Functional Symbol Zilde	APL FUNCTIONAL SYMBOL ZILDE|Miscellaneous Technical|So
Technique	⍭	Apl Functional Symbol Stile Tilde	APL FUNCTIONAL SYMBOL STILE TILDE|Miscellaneous Technical|So
Technique	⍮	Apl Functional Symbol Semicolon Underbar	APL FUNCTIONAL SYMBOL SEMICOLON UNDERBAR|Miscellaneous Technical|So
Technique	⍯	Apl Functional Symbol Quad Not Equal	APL FUNCTIONAL SYMBOL QUAD NOT EQUAL|Miscellaneous Technical|So|egal
Technique	⍰	Apl Functional Symbol Quad Question	APL FUNCTIONAL SYMBOL QUAD QUESTION|Miscellaneous Technical|So
Technique	⍱	Apl Functional Symbol Down Caret Tilde	APL FUNCTIONAL SYMBOL DOWN CARET TILDE|Miscellaneous Technical|So|bas
Technique	⍲	Apl Functional Symbol Up Caret Tilde	APL FUNCTIONAL SYMBOL UP CARET TILDE|Miscellaneous Technical|So|haut
Technique	⍳	Apl Functional Symbol Iota	APL FUNCTIONAL SYMBOL IOTA|Miscellaneous Technical|So
Technique	⍴	Apl Functional Symbol Rho	APL FUNCTIONAL SYMBOL RHO|Miscellaneous Technical|So
Technique	⍵	Apl Functional Symbol Omega	APL FUNCTIONAL SYMBOL OMEGA|Miscellaneous Technical|So
Technique	⍶	Apl Functional Symbol Alpha Underbar	APL FUNCTIONAL SYMBOL ALPHA UNDERBAR|Miscellaneous Technical|So
Technique	⍷	Apl Functional Symbol Epsilon Underbar	APL FUNCTIONAL SYMBOL EPSILON UNDERBAR|Miscellaneous Technical|So
Technique	⍸	Apl Functional Symbol Iota Underbar	APL FUNCTIONAL SYMBOL IOTA UNDERBAR|Miscellaneous Technical|So
Technique	⍹	Apl Functional Symbol Omega Underbar	APL FUNCTIONAL SYMBOL OMEGA UNDERBAR|Miscellaneous Technical|So
Technique	⍺	Apl Functional Symbol Alpha	APL FUNCTIONAL SYMBOL ALPHA|Miscellaneous Technical|So
Technique	⍻	Not Check Mark	NOT CHECK MARK|Miscellaneous Technical|So|marque|validation coche
Technique	⍽	Shouldered Open Box	SHOULDERED OPEN BOX|Miscellaneous Technical|So|ouvrant
Technique	⍾	Bell Symbol	BELL SYMBOL|Miscellaneous Technical|So
Technique	⍿	Vertical Line With Middle Dot	VERTICAL LINE WITH MIDDLE DOT|Miscellaneous Technical|So
Technique	⎀	Insertion Symbol	INSERTION SYMBOL|Miscellaneous Technical|So
Technique	⎁	Continuous Underline Symbol	CONTINUOUS UNDERLINE SYMBOL|Miscellaneous Technical|So
Technique	⎂	Discontinuous Underline Symbol	DISCONTINUOUS UNDERLINE SYMBOL|Miscellaneous Technical|So
Technique	⎃	Emphasis Symbol	EMPHASIS SYMBOL|Miscellaneous Technical|So
Technique	⎄	Composition Symbol	COMPOSITION SYMBOL|Miscellaneous Technical|So
Technique	⎅	White Square With Centre Vertical Line	WHITE SQUARE WITH CENTRE VERTICAL LINE|Miscellaneous Technical|So|carre|blanc|centime
Technique	⎆	Enter Symbol	ENTER SYMBOL|Miscellaneous Technical|So
Technique	⎇	Alternative Key Symbol	ALTERNATIVE KEY SYMBOL|Miscellaneous Technical|So
Technique	⎈	Helm Symbol	HELM SYMBOL|Miscellaneous Technical|So
Technique	⎉	Circled Horizontal Bar With Notch	CIRCLED HORIZONTAL BAR WITH NOTCH|Miscellaneous Technical|So|cercle
Technique	⎊	Circled Triangle Down	CIRCLED TRIANGLE DOWN|Miscellaneous Technical|So|bas|cercle|triangle
Technique	⎋	Broken Circle With Northwest Arrow	BROKEN CIRCLE WITH NORTHWEST ARROW|Miscellaneous Technical|So|fleche|cercle
Technique	⎌	Undo Symbol	UNDO SYMBOL|Miscellaneous Technical|So
Technique	⎍	Monostable Symbol	MONOSTABLE SYMBOL|Miscellaneous Technical|So
Technique	⎎	Hysteresis Symbol	HYSTERESIS SYMBOL|Miscellaneous Technical|So
Technique	⎏	Open Circuit Output H Type Symbol	OPEN-CIRCUIT-OUTPUT H-TYPE SYMBOL|Miscellaneous Technical|So|ouvrant
Technique	⎐	Open Circuit Output L Type Symbol	OPEN-CIRCUIT-OUTPUT L-TYPE SYMBOL|Miscellaneous Technical|So|ouvrant
Technique	⎑	Passive Pull Down Output Symbol	PASSIVE-PULL-DOWN-OUTPUT SYMBOL|Miscellaneous Technical|So|bas
Technique	⎒	Passive Pull Up Output Symbol	PASSIVE-PULL-UP-OUTPUT SYMBOL|Miscellaneous Technical|So|haut
Technique	⎓	Direct Current Symbol Form Two	DIRECT CURRENT SYMBOL FORM TWO|Miscellaneous Technical|So
Technique	⎔	Software Function Symbol	SOFTWARE-FUNCTION SYMBOL|Miscellaneous Technical|So
Technique	⎕	Apl Functional Symbol Quad	APL FUNCTIONAL SYMBOL QUAD|Miscellaneous Technical|So
Technique	⎖	Decimal Separator Key Symbol	DECIMAL SEPARATOR KEY SYMBOL|Miscellaneous Technical|So
Technique	⎗	Previous Page	PREVIOUS PAGE|Miscellaneous Technical|So
Technique	⎘	Next Page	NEXT PAGE|Miscellaneous Technical|So
Technique	⎙	Print Screen Symbol	PRINT SCREEN SYMBOL|Miscellaneous Technical|So
Technique	⎚	Clear Screen Symbol	CLEAR SCREEN SYMBOL|Miscellaneous Technical|So
Technique	⎴	Top Square Bracket	TOP SQUARE BRACKET|Miscellaneous Technical|So|carre
Technique	⎵	Bottom Square Bracket	BOTTOM SQUARE BRACKET|Miscellaneous Technical|So|carre
Technique	⎶	Bottom Square Bracket Over Top Square Bracket	BOTTOM SQUARE BRACKET OVER TOP SQUARE BRACKET|Miscellaneous Technical|So|carre
Technique	⎷	Radical Symbol Bottom	RADICAL SYMBOL BOTTOM|Miscellaneous Technical|So
Technique	⎸	Left Vertical Box Line	LEFT VERTICAL BOX LINE|Miscellaneous Technical|So|gauche
Technique	⎹	Right Vertical Box Line	RIGHT VERTICAL BOX LINE|Miscellaneous Technical|So|droite
Technique	⎺	Horizontal Scan Line 1	HORIZONTAL SCAN LINE-1|Miscellaneous Technical|So
Technique	⎻	Horizontal Scan Line 3	HORIZONTAL SCAN LINE-3|Miscellaneous Technical|So
Technique	⎼	Horizontal Scan Line 7	HORIZONTAL SCAN LINE-7|Miscellaneous Technical|So
Technique	⎽	Horizontal Scan Line 9	HORIZONTAL SCAN LINE-9|Miscellaneous Technical|So
Technique	⎾	Dentistry Symbol Light Vertical And Top Right	DENTISTRY SYMBOL LIGHT VERTICAL AND TOP RIGHT|Miscellaneous Technical|So|droite
Technique	⎿	Dentistry Symbol Light Vertical And Bottom Right	DENTISTRY SYMBOL LIGHT VERTICAL AND BOTTOM RIGHT|Miscellaneous Technical|So|droite
Technique	⏀	Dentistry Symbol Light Vertical With Circle	DENTISTRY SYMBOL LIGHT VERTICAL WITH CIRCLE|Miscellaneous Technical|So|cercle
Technique	⏁	Dentistry Symbol Light Down And Horizontal With Circle	DENTISTRY SYMBOL LIGHT DOWN AND HORIZONTAL WITH CIRCLE|Miscellaneous Technical|So|bas|cercle
